x_m,y_m
37.15186628272657,-252.20933225377058
37.130186210150235,-252.11141707653883
37.10846697929111,-252.01355525854217
37.086707840022605,-251.91574681204023
37.06490804221813,-251.8179917492928
37.04306683575111,-251.72029008255953
37.02118347049497,-251.62264182410019
36.99925719632312,-251.5250469861744
36.97728726310902,-251.42750558104203
36.95527292072602,-251.33001762096256
36.93321341904757,-251.2325831181958
36.91110800794709,-251.1352020850014
36.888955937298014,-251.03787453363913
36.86675645697374,-250.94060047636867
36.84450881684769,-250.84337992544974
36.8222122667933,-250.74621289314203
36.79986605668398,-250.64909939170522
36.777469436393154,-250.55203943339905
36.75502165579423,-250.4550330304832
36.73252196476063,-250.35808019521744
36.709969613165775,-250.26118093986136
36.687363850883095,-250.16433527667473
36.664703927786,-250.06754321791723
36.64181322471788,-249.97005674679247
36.61879938324901,-249.8723404998786
36.59572855857651,-249.77467740232808
36.572600354306815,-249.67706651455848
36.5494143740464,-249.57950689698745
36.52617022140172,-249.48199761003244
36.502867499979246,-249.38453771411102
36.47950581338543,-249.2871262696408
36.45608476522671,-249.18976233703927
36.43260395910959,-249.09244497672398
36.4090629986405,-248.99517324911255
36.38546148742589,-248.89794621462255
36.36179902907225,-248.80076293367142
36.33807522718603,-248.70362246667676
36.31428968537367,-248.6065238740562
36.29044200724166,-248.5094662162272
36.26653179639644,-248.4124485536073
36.242558656444494,-248.31546994661431
36.218522190992246,-248.21852945566542
36.19442200364616,-248.12162614117833
36.17025769801271,-248.0247590635706
36.14602887769836,-247.92792728325983
36.121735146309554,-247.83112986066348
36.09737610745277,-247.73436585619916
36.07295136473445,-247.6376343302845
36.04846052176107,-247.5409343433369
36.02390318213907,-247.44426495577397
35.999278949474935,-247.34762522801336
35.97458742737511,-247.25101422047248
35.94980023871037,-247.15432200125167
35.92488472021558,-247.05742282250392
35.89990084576996,-246.96055030637933
35.87484867916259,-246.86370394433015
35.84972828418243,-246.76688322780834
35.82453972461856,-246.67008764826613
35.799283064259996,-246.57331669715575
35.77395836689579,-246.47656986592932
35.74856569631496,-246.37984664603903
35.723105116306556,-246.28314652893704
35.6975766906596,-246.18646900607553
35.671980483163125,-246.0898135689067
35.64631655760618,-245.99317970888265
35.62058497777778,-245.89656691745557
35.59478580746698,-245.7999746860777
35.568919110462794,-245.70340250620112
35.54298495055427,-245.60684986927802
35.51698339153044,-245.5103162667606
35.490914497180334,-245.413801190101
35.46477833129298,-245.31730413075144
35.438574957657465,-245.22082458016413
35.412304440062734,-245.12436202979103
35.385966842297876,-245.02791597108447
35.359562228151916,-244.9314858954966
35.333090661413884,-244.83507129447955
35.30655220587281,-244.73867165948553
35.27994692531774,-244.6422864819667
35.25327488353771,-244.5459152533752
35.22653614432175,-244.44955746516328
35.19973131053404,-244.3532145438173
35.17289663404691,-244.2570157478264
35.14599536595815,-244.16082915568813
35.11902730387121,-244.06465457780453
35.09199224538951,-243.9684918245776
35.06488998811646,-243.87234070640937
35.03772032965554,-243.776201033702
35.01048306761008,-243.68007261685727
34.98317799958357,-243.58395526627737
34.95580492317941,-243.4878487923643
34.92836363600104,-243.39175300552003
34.90085393565187,-243.29566771614665
34.873275619735345,-243.19959273464625
34.84562848585487,-243.10352787142074
34.81791233161389,-243.00747293687226
34.790126954615815,-242.91142774140275
34.76227215246408,-242.8153920954143
34.734347722762095,-242.71936580930887
34.706353463113295,-242.62334869348857
34.67828917112111,-242.52734055835538
34.650154644388955,-242.43134121431135
34.62194968052027,-242.3353504717585
34.59367407711846,-242.23936814109885
34.565327631786985,-242.1433940327346
34.53691014212922,-242.04742795706747
34.50842140574862,-241.95146972449967
34.4798612202486,-241.8555191454332
34.45122938323259,-241.7595760302701
34.42252569230402,-241.66364018941235
34.3937499450663,-241.56771143326205
34.364983795574545,-241.47206140884828
34.33618587537641,-241.3765515681856
34.307315823696335,-241.28104815752937
34.27837339143458,-241.18555097035576
34.24935832949139,-241.09005980014092
34.22027038876701,-240.99457444036105
34.19110932016171,-240.89909468449224
34.16187487457572,-240.80362032601062
34.132566802909345,-240.7081511583925
34.103184856062754,-240.6126869751138
34.07372878493623,-240.51722756965074
34.044198340430036,-240.4217727354795
34.014593273444405,-240.32632226607623
33.984913334879614,-240.23087595491708
33.95515827563588,-240.1354335954782
33.92532784661349,-240.03999498123565
33.89542179871268,-239.9445599056657
33.865439882833684,-239.84912816224448
33.83538184987679,-239.75369954444807
33.80524745074221,-239.65827384575266
33.77503643633022,-239.56285085963438
33.74474855754105,-239.46743037956946
33.71438356527497,-239.37201219903392
33.68394121043223,-239.27659611150398
33.65342124391308,-239.1811819104558
33.62282341661779,-239.0857693893656
33.59214747944656,-238.99035834170937
33.561393183299664,-238.89494856096323
33.53056027907737,-238.7995398406035
33.49969118282066,-238.70426348997375
33.46891203504614,-238.6095069107572
33.43805463332394,-238.51475087608807
33.40711875091545,-238.41999527352374
33.3761041610821,-238.32523999062164
33.345010637085274,-238.23048491493915
33.31383795218638,-238.13572993403375
33.28258587964683,-238.04097493546286
33.251254192728,-237.9462198067838
33.21984266469131,-237.85146443555408
33.18835106879818,-237.75670870933115
33.15677917831001,-237.6619525156724
33.12512676648817,-237.56719574213517
33.09339360659406,-237.4724382762769
33.06157947188912,-237.37768000565507
33.02968413563472,-237.282920817827
32.99770737109228,-237.18816060035022
32.965648951523214,-237.0933992407821
32.93350865018889,-236.99863662668005
32.90128624035074,-236.9038726456015
32.868981495270155,-236.80910718510387
32.836594188208544,-236.71434013274455
32.8041240924273,-236.61957137608096
32.77157098118784,-236.52480080267054
32.738934627751554,-236.43002830007077
32.70621480537985,-236.33525375583895
32.673411287334126,-236.24047705753256
32.640523846875794,-236.145698092709
32.60755225726628,-236.05091674892583
32.57449629176692,-235.9561329137402
32.54151114941298,-235.86179045532515
32.50857940965994,-235.76783694384548
32.47556414225622,-235.6738808092046
32.442465147647646,-235.57992204275047
32.40928222628005,-235.4859606358311
32.376015178599246,-235.39199657979447
32.34266380505106,-235.29802986598844
32.309227906081325,-235.2040604857611
32.27570728213585,-235.1100884304603
32.24210173366046,-235.01611369143416
32.20841106110099,-234.9221362600305
32.17463506490326,-234.82815612759734
32.14077354551309,-234.73417328548265
32.10682630337634,-234.6401877250345
32.07279313893876,-234.54619943760068
32.03867385264621,-234.4522084145292
32.00446824494451,-234.35821464716804
31.9701761162795,-234.26421812686522
31.935797267096984,-234.1702188449686
31.901331497842794,-234.07621679282627
31.866778608962754,-233.98221196178613
31.832138400902682,-233.88820434319612
31.797410674108413,-233.79419392840427
31.76259522902576,-233.7001807087585
31.727691866100553,-233.6061646756068
31.692700385778608,-233.51214582029715
31.657620588505758,-233.41812413417748
31.622452274727817,-233.32409960859576
31.587195244890616,-233.2300722349
31.551849299439972,-233.13604200443808
31.516633406562697,-233.04258978819246
31.481477773834527,-232.94952724824947
31.4462344162833,-232.85646164634213
31.41090310444463,-232.7633928245524
31.375483608854086,-232.67032062496222
31.339975700047276,-232.57724488965354
31.304379148559775,-232.48416546070837
31.268693724927186,-232.39108218020866
31.232919199685085,-232.2979948902363
31.19705534336908,-232.20490343287335
31.161101926514743,-232.11180765020168
31.12505871965767,-232.0187073843033
31.08892549333346,-231.92560247726016
31.05270201807769,-231.8324927711542
31.01638806442596,-231.7393781080674
30.97998340291389,-231.6462583300818
30.943487804077005,-231.55313327927917
30.90690103845092,-231.4600027977416
30.87022287657123,-231.36686672755098
30.833453088973528,-231.27372491078933
30.7965914461934,-231.18057718953858
30.75963771876644,-231.0874234058807
30.722591677228237,-230.99426340189765
30.68545309211438,-230.90109701967137
30.648221733960458,-230.80792410128387
30.610897373302063,-230.71474448881702
30.57347978067478,-230.62155802435288
30.535968726614207,-230.52836454997333
30.49836398165593,-230.43516390776037
30.46066531633554,-230.34195593979595
30.423030834589138,-230.249130539593
30.385599129943692,-230.15702554563015
30.348075761341942,-230.0649133126787
30.310461015826572,-229.97279396427209
30.272755180440427,-229.88066762394416
30.23495854222627,-229.78853441522855
30.197071388226906,-229.69639446165897
30.159094005485105,-229.60424788676906
30.121026681043656,-229.51209481409253
30.082869701945338,-229.41993536716308
30.04462335523294,-229.3277696695143
30.006287927949234,-229.23559784467997
29.96786370713702,-229.14342001619372
29.929350979839068,-229.05123630758922
29.890750033098172,-228.95904684240017
29.85206115395711,-228.86685174416024
29.813284629458668,-228.77465113640315
29.774420746645664,-228.68244514266263
29.735469792560803,-228.59023388647213
29.696432054246912,-228.49801749136552
29.657307818746773,-228.40579608087637
29.618097373103172,-228.31356977853847
29.578801004358887,-228.22133870788542
29.539418999556702,-228.12910299245095
29.499951645739408,-228.0368627557687
29.460399229949783,-227.94461812137237
29.42076203923061,-227.85236921279562
29.381040360624674,-227.76011615357217
29.341234481174748,-227.66785906723564
29.30134468792364,-227.57559807731977
29.26137126791411,-227.48333330735818
29.221619225813665,-227.3917660792032
29.18189612694576,-227.30044977396042
29.142092185617795,-227.2091308426274
29.10220780886356,-227.1178098174508
29.06224340371672,-227.02648723067713
29.022199377211077,-226.93516361455312
28.98207613638038,-226.84383950132536
28.941874088258373,-226.75251542324054
28.901593639878815,-226.6611919125453
28.861235198275455,-226.56986950148624
28.82079917048205,-226.47854872231002
28.780285963532354,-226.38723010726332
28.739695984460113,-226.2959141885927
28.699029640299077,-226.20460149854486
28.658287338083003,-226.11329256936642
28.61746948484564,-226.02198793330405
28.57657648762074,-225.93068812260432
28.535608753442062,-225.83939366951392
28.494566689343394,-225.74810510627955
28.453450702358403,-225.65682296514774
28.41226119952088,-225.56554777836513
28.370998587864587,-225.4742800781784
28.329663274423268,-225.3830203968342
28.28825566623068,-225.29176926657914
28.24677617032057,-225.20052721965988
28.205225193726687,-225.10929478832307
28.163603143482792,-225.01807250481534
28.121910426622637,-224.92686090138332
28.080147450179965,-224.83566051027364
28.038314621188537,-224.74447186373297
27.996412346682103,-224.65329549400792
27.954630248124975,-224.5625425714019
27.912827711837792,-224.47190612755702
27.870957370319836,-224.38128307902417
27.829019432493126,-224.29067377294277
27.787014107279745,-224.2000785564522
27.744941603601625,-224.1094977766917
27.702802130380846,-224.01893178080076
27.66059589653944,-223.92838091591858
27.618323110999427,-223.8378455291847
27.57598398268285,-223.7473259677384
27.53357872051173,-223.65682257871896
27.4911075334081,-223.5663357092659
27.44857063029399,-223.47586570651848
27.405968220091435,-223.38541291761607
27.363300511722457,-223.29497768969804
27.320567714109085,-223.2045603699038
27.277770036173358,-223.1141613053726
27.2349076868373,-223.02378084324388
27.19198087502294,-222.933419330657
27.148989809652363,-222.84307711475134
27.10593469964749,-222.75275454266617
27.062815753930415,-222.66245196154088
27.019633181423156,-222.57216971851486
26.97638719104775,-222.48190816072744
26.93307799172622,-222.391667635318
26.889705792380603,-222.3014484894259
26.846270801932924,-222.21125107019054
26.802773229305217,-222.12107572475117
26.759213283419513,-222.03092280024723
26.715591173197833,-221.94079264381813
26.671907107562216,-221.8506856026031
26.62815246370257,-221.76058380498162
26.584332853813002,-221.67049823517033
26.540453402772012,-221.58043850428433
26.496515222157722,-221.4904059477302
26.452519423548257,-221.4004019009145
26.408467118521784,-221.31042769924386
26.364359418656342,-221.22048467812468
26.320197435530094,-221.13057417296355
26.275982280721177,-221.04069751916708
26.23171506580771,-220.95085605214186
26.18739690236781,-220.86105110729437
26.143028901979616,-220.7712840200312
26.098612176221245,-220.6815561257589
26.05414783667083,-220.5918687598841
26.009636994906483,-220.50222325781323
25.965080762506346,-220.4126209549529
25.920480251048527,-220.3230631867097
25.87583657211117,-220.23355128849016
25.831150837272382,-220.14408659570083
25.786424158110297,-220.05467044374828
25.74165764620309,-219.96530416803915
25.696852413128788,-219.87598910397983
25.652009570465562,-219.78672658697695
25.60713022979154,-219.69751795243707
25.562215502684847,-219.60836453576675
25.517266500723608,-219.51926767237254
25.47228433548594,-219.430228697661
25.42727011854999,-219.34124894703868
25.382224961493858,-219.25232975591217
25.337149975895688,-219.163472459688
25.29204627333359,-219.07467839377273
25.24648580878499,-218.98510562754157
25.20059688274577,-218.8950067735747
25.154684447488957,-218.80497798181813
25.108751353924987,-218.71502102775162
25.06280045296431,-218.625137686855
25.016834595517377,-218.53532973460807
24.97085663249467,-218.44559894649063
24.92486941480654,-218.35594709798235
24.878875793363488,-218.26637596456305
24.83287861907594,-218.1768873217125
24.78688074285436,-218.08748294491062
24.740885015609184,-217.99816460963703
24.69489428825085,-217.90893409137163
24.648911411689824,-217.8197931655941
24.602939236836523,-217.73074360778432
24.556980614601414,-217.64178719342203
24.51103839589493,-217.552925697987
24.465115431627517,-217.46416089695902
24.41921457270962,-217.3754945658179
24.373338670051687,-217.2869284800434
24.327490574564163,-217.19846441511532
24.281673137157537,-217.11010414651355
24.235889208742154,-217.0218494497176
24.190141640228514,-216.93370210020748
24.144433282527057,-216.84566387346285
24.098766986548235,-216.7577365449636
24.053145603202477,-216.6699218901894
24.00757198340024,-216.58222168462012
23.962048978051968,-216.49463770373552
23.916579438068105,-216.4071717230154
23.871166214359093,-216.31982551793953
23.8239699522551,-216.22905796221772
23.776805468427842,-216.13835516912573
23.729711014476887,-216.04778592406927
23.682689518494968,-215.9573510759519
23.63574390857481,-215.86705147367692
23.588877112809126,-215.77688796614783
23.54209205929065,-215.68686140226794
23.495391676112146,-215.59697263094088
23.448778891366246,-215.50722250106975
23.40225663314571,-215.41761186155819
23.35582782954327,-215.3281415613095
23.309495408651642,-215.23881244922717
23.263262298563554,-215.1496253742145
23.217131427371726,-215.0605811851751
23.17110572316889,-214.97168073101219
23.125188114047756,-214.88292486062926
23.079381528101045,-214.79431442292974
23.03368889342149,-214.70585026681707
22.98811313810181,-214.61753324119456
22.94265719023473,-214.52936419496572
22.897323977912965,-214.44134397703394
22.85211642922925,-214.35347343630255
22.80703747227634,-214.2657534216752
22.762090035146873,-214.17818478205504
22.717277045933617,-214.09076836634554
22.67260143272929,-214.00350502345017
22.62806612362662,-213.91639560227233
22.583674046718336,-213.8294409517154
22.539428130097146,-213.7426419206829
22.493898954530188,-213.6531826122764
22.447551387484758,-213.56195791480414
22.401372814864985,-213.47089810740638
22.35536434907911,-213.37999716218317
22.309527102535398,-213.28924905123455
22.26386218764209,-213.19864774666058
22.218370716807446,-213.10818722056132
22.173053802439703,-213.01786144503683
22.127912556947127,-212.92766439218718
22.08294809273796,-212.8375900341124
22.038161522220513,-212.74763234291268
21.993553957802924,-212.65778529068783
21.949126511893503,-212.5680428495381
21.904880296900505,-212.4783989915634
21.86081642523217,-212.3888476888639
21.816936009296757,-212.29938291353966
21.77324016150251,-212.20999863769072
21.729729994257692,-212.12068883341703
21.686406619970548,-212.03144747281883
21.643271151049326,-211.94226852799608
21.600324699902284,-211.8531459710488
21.55756837893767,-211.76407377407716
21.515003300563734,-211.6750459091811
21.472630577188728,-211.58605634846074
21.4304513212209,-211.49709906401614
21.388466645068558,-211.40816802794745
21.346677661139854,-211.3192572123545
21.305085481843083,-211.2303605893375
21.263018402219274,-211.14002482223032
21.220908724528876,-211.0491652024139
21.17899650108187,-210.95830166575777
21.137276159890707,-210.86742799967777
21.095742128967824,-210.7765379915898
21.05438883632568,-210.68562542890965
21.013210709976715,-210.59468409905315
20.972202177933383,-210.5037077894361
20.931357668208122,-210.4126902874744
20.890671608813385,-210.32162538058375
20.85013842776162,-210.2305068561801
20.809752553065277,-210.13932850167933
20.769508412736787,-210.0480841044971
20.72940043478862,-209.95676745204932
20.689423047233255,-209.86537233175198
20.64957067808305,-209.7738925310206
20.609837755350497,-209.6823218372712
20.570218707048053,-209.59065403791956
20.530707961188153,-209.49888292038148
20.49129994578325,-209.4070022720729
20.451989088845792,-209.31500588040953
20.412769818388224,-209.22288753280728
20.37363656242299,-209.13064101668192
20.33458374896255,-209.03826011944935
20.29560580601934,-208.94573862852533
20.256697161605803,-208.85307033132574
20.2178522437344,-208.76024901526642
20.17953557332643,-208.6683971288931
20.141782670621133,-208.57761731723832
20.104078924866556,-208.48668356951532
20.066422083840795,-208.39559616168447
20.028809895322087,-208.30435536970646
19.991240107088615,-208.21296146954174
19.95371046691856,-208.121414737151
19.91621872259012,-208.02971544849476
19.878762621881464,-207.93786387953352
19.841339912570792,-207.8458603062279
19.803948342436282,-207.75370500453846
19.766585659256126,-207.6613982504257
19.72924961080851,-207.5689403198502
19.691937944871615,-207.47633148877256
19.65464840922363,-207.3835720331533
19.61737875164274,-207.29066222895298
19.58012671990713,-207.19760235213218
19.542890061794992,-207.10439267865146
19.505666525084504,-207.01103348447134
19.4684538575539,-206.9175250455525
19.431249806981278,-206.82386763785527
19.39405212114487,-206.7300615373404
19.35685854782286,-206.63610701996834
19.319666834793434,-206.5420043616997
19.282474729834778,-206.44775383849503
19.24527998072508,-206.3533557263149
19.208080335242524,-206.25881030111984
19.170873541165296,-206.1641178388704
19.134366945065906,-206.07108801143664
19.09851482549409,-205.97961631989855
19.062650435890937,-205.88800973824618
19.026772100876183,-205.7962689957201
18.99087814506954,-205.70439482156073
18.954966893090745,-205.61238794500852
18.919036669559567,-205.52024909530405
18.883085799095642,-205.42797900168756
18.847112606318746,-205.33557839339963
18.8111154158486,-205.24304799968067
18.77509255230493,-205.15038854977124
18.73904234030747,-205.05760077291168
18.702963104475938,-204.9646853983425
18.666853169430066,-204.8716431553042
18.630710859789573,-204.77847477303723
18.5945345001742,-204.685180980782
18.55832241520366,-204.591762507779
18.522072929497686,-204.49822008326876
18.485784367676004,-204.4045544364916
18.44945505435834,-204.31076629668806
18.41308331416442,-204.21685639309857
18.376667471713965,-204.12282545496365
18.34020585162672,-204.0286742115237
18.30369677852243,-203.9344033920193
18.267138577020756,-203.84001372569077
18.230529571741457,-203.74550594177853
18.193868087304256,-203.65088076952316
18.157152448328898,-203.55613893816505
18.12038097943509,-203.4612811769447
18.084156379631118,-203.36786644106684
18.048528195804955,-203.27602512638444
18.012844371898165,-203.1840792113156
17.97710411264231,-203.09203040136637
17.941306622768902,-202.99988040204266
17.90545110700951,-202.90763091885046
17.869536770095657,-202.81528365729574
17.833562816758896,-202.72284032288448
17.797528451730763,-202.6303026211227
17.76143287974284,-202.53767225751645
17.725275305526587,-202.44495093757158
17.689054933813587,-202.35214036679403
17.65277096933538,-202.2592422506899
17.616422616823513,-202.16625829476513
17.58000908100952,-202.07319020452567
17.54352956662495,-201.9800396854776
17.506983278401343,-201.88680844312682
17.470369421070234,-201.7934981829793
17.433687199363167,-201.70011061054106
17.396935818011684,-201.6066474313181
17.360114481747335,-201.51311035081636
17.323222395301645,-201.41950107454184
17.286258763406174,-201.3258213080005
17.249222790792444,-201.23207275669836
17.212113682192015,-201.13825712614133
17.174930642336413,-201.04437612183548
17.137672875957232,-200.95043144928684
17.100339587785925,-200.85642481400123
17.062929982554078,-200.76235792148466
17.025443264993232,-200.6682324772432
16.98824688401166,-200.5749727604385
16.951481184802237,-200.4829291211101
16.914640137273103,-200.39083478034064
16.87772333011952,-200.29869155959526
16.840730352036733,-200.20650128033915
16.803660791720013,-200.11426576403758
16.76651423786461,-200.0219868321557
16.729290279165784,-199.92966630615877
16.691988504318793,-199.83730600751193
16.654608502018895,-199.74490775768044
16.61714986096135,-199.65247337812946
16.579612169841457,-199.56000469032435
16.541995017354388,-199.46750351573007
16.504297992195443,-199.37497167581196
16.46652068305988,-199.28241099203518
16.42866267864296,-199.18982328586497
16.39072356763994,-199.09721037876653
16.352702938746077,-199.00457409220505
16.31460038065663,-198.9119162476458
16.276415482066852,-198.81923866655387
16.238147831672002,-198.72654317039454
16.199797018167345,-198.633831580633
16.16136263024813,-198.54110571873449
16.122844256609625,-198.44836740616415
16.084241485947086,-198.35561846438722
16.045553906955764,-198.2628607148689
16.006781108330916,-198.17009597907443
15.967922678767808,-198.07732607846899
15.928978206961736,-197.98455283451784
15.889947281607876,-197.89177806868602
15.850829491401523,-197.79900360243886
15.811856018499084,-197.7067786657959
15.772923833335557,-197.61485931345766
15.733905388317105,-197.52294606143883
15.69480042186325,-197.43104096634812
15.655608672393518,-197.3391460847941
15.61632987832743,-197.24726347338537
15.576963778084506,-197.15539518873047
15.537510110084273,-197.06354328743808
15.497968612746252,-196.97170982611675
15.458339024489966,-196.8798968613751
15.418621083734935,-196.78810644982175
15.378814528900685,-196.69634064806527
15.338919098406782,-196.6046015127143
15.29893453067266,-196.5128911003774
15.258860564117885,-196.42121146766317
15.218696937161981,-196.32956467118018
15.178443388224471,-196.23795276753705
15.138099655724874,-196.1463778133424
15.09766547808272,-196.05484186520488
15.057140593717522,-195.96334697973302
15.01652474104881,-195.87189521353537
14.975817658496107,-195.7804886232207
14.935019084478927,-195.68912926539744
14.894128757416803,-195.59781919667424
14.85314641572925,-195.50656047365976
14.812071797835797,-195.41535515296255
14.770904642155964,-195.3242052911912
14.729644687109273,-195.2331129449543
14.688291671115246,-195.14208017086054
14.646845332593454,-195.0511090255185
14.605305409963327,-194.96020156553666
14.56355472771157,-194.86910509406133
14.521626092515056,-194.7778951404292
14.479602132583187,-194.68675377006866
14.437482553540072,-194.59568183249914
14.39526706100982,-194.50468017724006
14.352955360616543,-194.41374965381098
14.310547157984347,-194.32289111173125
14.268042158737348,-194.23210540052045
14.225440068499651,-194.141393369698
14.182740592895367,-194.0507558687833
14.139943437548604,-193.96019374729596
14.097048308083476,-193.86970785475535
14.05405491012409,-193.77929904068094
14.010962949294605,-193.6889681545923
13.967772131219032,-193.5987160460087
13.924482161521532,-193.5085435644497
13.881092745826214,-193.4184515594348
13.837603589757187,-193.3284408804834
13.794014398938563,-193.2385123771151
13.750324878994448,-193.1486668988492
13.706534735548955,-193.05890529520522
13.662643674226192,-192.9692284157027
13.618651400650272,-192.87963710986105
13.574557620445303,-192.79013222719973
13.530362039235388,-192.70071461723822
13.486064362644651,-192.61138512949597
13.44166429629719,-192.5221446134925
13.39716154581712,-192.43299391874717
13.352555816828549,-192.34393389477955
13.307846814955585,-192.25496539110907
13.263034245822396,-192.16608925725527
13.217824850911983,-192.07672812677342
13.17236724090285,-191.98718011138178
13.126803887591855,-191.89772646304152
13.081134933724666,-191.8083666132541
13.035360522046965,-191.719099993521
12.989480795304427,-191.62992603534374
12.943495896242723,-191.54084417022375
12.897405967607531,-191.45185382966253
12.85121115214453,-191.3629544451615
12.80491159259939,-191.27414544822219
12.758507431717792,-191.18542627034603
12.71199881224541,-191.09679634303447
12.665385876927918,-191.0082550977891
12.618668768510991,-190.91980196611127
12.571847629740363,-190.83143637950255
12.524922603361597,-190.74315776946426
12.477893832120428,-190.654965567498
12.430761458762527,-190.56685920510517
12.38352562603357,-190.4788381137873
12.336186476679236,-190.39090172504584
12.288744153445197,-190.30304947038223
12.24119879907713,-190.21528078129796
12.193550556320714,-190.12759508929454
12.14579956792162,-190.0399918258734
12.097945976625523,-189.95247042253598
12.049989925178105,-189.86503031078385
12.001931556325035,-189.77767092211835
11.953771012811991,-189.6903916880411
11.90550843738465,-189.60319204005347
11.857143972788688,-189.51607140965697
11.808659845319506,-189.42899709971758
11.759777878283291,-189.34147129047088
11.710793224595946,-189.25402430115295
11.661706113621543,-189.1666560341271
11.612516774724098,-189.07936639175662
11.563225437267624,-188.99215527640473
11.513832330616141,-188.9050225904347
11.464337684133664,-188.81796823620974
11.414741727184209,-188.73099211609315
11.365044689131793,-188.64409413244815
11.315246799340432,-188.557274187638
11.26534828717414,-188.47053218402593
11.215349381996935,-188.38386802397523
11.165250313172834,-188.29728160984908
11.115051310065851,-188.21077284401082
11.064752602040004,-188.12434162882357
11.014354418459364,-188.03798786665084
10.963856988687835,-187.95171145985557
10.91326054208949,-187.8655123108011
10.862565308028346,-187.7793903218507
10.811771515868417,-187.6933453953677
10.76087939497372,-187.60737743371527
10.709889174708273,-187.52148633925663
10.658801084436089,-187.43567201435508
10.607615353521187,-187.3499343613739
10.55633221132758,-187.26427328267624
10.504951887219287,-187.17868868062538
10.453474610560322,-187.09318045758468
10.401900610714705,-187.00774851591723
10.350230117046449,-186.9223927579864
10.298463358919568,-186.83711308615537
10.246455688620017,-186.7516717120456
10.194269409827625,-186.66617199920438
10.141986648091727,-186.58074849087677
10.089607592671403,-186.49540093421314
10.037132432825906,-186.41012907636403
9.984561357814435,-186.32493266447992
9.931894556896186,-186.23981144571133
9.879132219330353,-186.15476516720884
9.826274534376136,-186.0697935761228
9.773321691292727,-185.9848964196038
9.720273879339322,-185.90007344480233
9.667131287775119,-185.8153243988689
9.613894105859314,-185.73064902895396
9.560562522851106,-185.64604708220804
9.507136728009684,-185.56151830578168
9.453616910594251,-185.4770624468253
9.400003259864,-185.39267925248944
9.346295965078188,-185.3083684699247
9.292495215495892,-185.2241298462814
9.238601200376367,-185.13996312871004
9.18461410897881,-185.05586806436125
9.130534130562411,-184.9718444003855
9.076361454386378,-184.88789188393324
9.022096269709898,-184.80401026215495
8.967738765792172,-184.72019928220118
8.913289131892393,-184.63645869122246
8.858747557269755,-184.55278823636922
8.804114231183462,-184.46918766479197
8.749389342892703,-184.38565672364123
8.694573081656678,-184.30219516006755
8.639618220036043,-184.21873079523894
8.584484752873346,-184.13520309965637
8.529260096551821,-184.05174448067842
8.473944487019276,-183.9683547734637
8.418538160223584,-183.88503381317074
8.36304135211242,-183.80178143495806
8.307454298633656,-183.7185974739841
8.251777235735098,-183.63548176540752
8.196010399364555,-183.55243414438684
8.14015402546983,-183.46945444608053
8.084208349998729,-183.3865425056472
8.02817360889906,-183.3036981582454
7.972050038118629,-183.22092123903357
7.915837873605244,-183.13821158317035
7.859537351306708,-183.05556902581418
7.8031487071708305,-182.97299340212365
7.746672177145416,-182.89048454725733
7.690107997178271,-182.8080422963737
7.6334564032172025,-182.72566648463132
7.576717631210082,-182.6433569471888
7.519891917104586,-182.5611135192045
7.462979496848586,-182.47893603583708
7.405980606389886,-182.39682433224505
7.348895481676296,-182.3147782435869
7.29172435865562,-182.23279760502123
7.234467473275664,-182.15088225170658
7.177125061484237,-182.06903201880144
7.119697359229143,-181.98724674146436
7.062184602458188,-181.90552625485392
7.004587027119181,-181.82387039412862
6.9468956025842425,-181.74226590162883
6.889062591699814,-181.66064507030663
6.831145274167118,-181.57908850968215
6.773143884439283,-181.49759604727114
6.715058656969433,-181.4161675105893
6.656889826210692,-181.33480272715252
6.598637626616255,-181.25350152447652
6.540302292639111,-181.17226373007693
6.4818840587324535,-181.09108917146955
6.423383159349407,-181.00997767617022
6.364799828943097,-180.9289290716946
6.306134301966647,-180.84794318555853
6.247386812873186,-180.76701984527767
6.188557596115836,-180.68615887836788
6.129646886147723,-180.6053601123448
6.070654917421972,-180.52462337472429
6.01158192439171,-180.44394849302205
5.952428141510059,-180.36333529475382
5.893193803230148,-180.2827836074354
5.8338791440051,-180.20229325858247
5.774484398288039,-180.12186407571093
5.715009800532161,-180.04149588633646
5.655455585190453,-179.96118851797473
5.5958219867161105,-179.88094179814152
5.536109239562257,-179.80075555435266
5.476317578182016,-179.72062961412388
5.4164472370285175,-179.6405638049709
5.356498450554883,-179.5605579544095
5.296471453214239,-179.48061188995544
5.2363664794597105,-179.40072543912444
5.1761837637444215,-179.3208984294323
5.115909434463734,-179.24111203554048
5.055557249423283,-179.16138404888144
4.995128013489464,-179.08171505737167
4.934621974067679,-179.0021049102563
4.8740393785633325,-178.92255345678046
4.813380474381828,-178.84306054618932
4.752645508928568,-178.76362602772795
4.691834729609026,-178.68424975064164
4.630948383828465,-178.6049315641753
4.569986718992357,-178.52567131757417
4.50894998250611,-178.4464688600834
4.4478384217751215,-178.36732404094806
4.386652284204797,-178.28823670941338
4.32539181720054,-178.20920671472442
4.264057268167754,-178.1302339061263
4.20264888451184,-178.0513181328642
4.141166913638204,-177.97245924418328
4.079611602952249,-177.8936570893286
4.017983199859374,-177.81491151754534
3.956281951764987,-177.73622237807862
3.8945081060744906,-177.65758952017356
3.832661910193286,-177.57901279307532
